1528949940000,1.7702200000000001,0.0,0.0,0.0
1528950540000,1.7703400000000002,-0.0011327291140332818,-0.0011327291140332818,0.9681445360183716
1528951140000,1.7706099999999998,-0.0010165517742279917,-18.500000876792384,0.9681445360183716
1528951740000,1.77093,-0.0007551527523901314,-6.131393575010687,0.9681445360183716
1528952340000,1.7705099999999998,-0.0022748082119505852,-2.224408696505522,-0.41781121492385864
1528952940000,1.77112,-0.002439185103867203,-2.197877663567935,-0.17847488820552826
1528953540000,1.7710700000000001,-0.0025480547847109847,-2.2925958270781526,-0.17847488820552826
1528954140000,1.7717900000000002,-0.0029978335005580448,-2.2869221356698777,-0.6613195538520813
1528954740000,1.7723799999999998,-0.003473983575531747,-2.2305494627108478,-0.6613195538520813
1528955340000,1.7725,-0.004358166559541132,-2.0576454877013832,0.543569028377533
1528955940000,1.77214,-0.004292938276194036,-2.063030613383604,0.543569028377533
1528956540000,1.7730299999999999,-0.0044886231335112825,-2.0864232699099547,0.543569028377533
1528957140000,1.77275,-0.004004846690804698,-2.1773123041020774,0.543569028377533
1528957740000,1.7726,-0.00424145077704452,-2.2515265957268977,0.6095102429389954
1528958340000,1.77347,-0.0047173298662528396,-2.28818251502145,0.9438167810440063
1528958940000,1.7743,-0.0038962092949077487,-2.3806184996582513,0.9438167810440063
1528959540000,1.7741,-0.003120957815553993,-2.45926754264681,0.991560697555542
1528960140000,1.77435,-0.003327087513753213,-2.5431625532624595,0.9817887544631958
1528960740000,1.77427,-0.00309241192007903,-2.6154383318704717,0.9731714725494385
1528961340000,1.77373,-0.0032139032482518815,-2.690887472074124,0.9257392883300781
1528961940000,1.7725799999999998,-0.003846837986202445,-2.7661214198996857,0.6365315318107605
1528962540000,1.7723900000000001,-0.004578849264362361,-2.7944918097592173,0.6365315318107605
1528963140000,1.77245,-0.00589168743317714,-2.663509946775259,-0.8349465131759644
1528963740000,1.77302,-0.006199954739713576,-2.5535446888324382,-0.5602970123291016
1528964340000,1.7732299999999999,-0.006815118969825562,-2.42538713692773,-0.7487014532089233
1528964940000,1.7729,-0.007231964984384831,-2.315809418106537,-0.9632623791694641
1528965540000,1.7764900000000001,-0.006918534512806218,-2.2776088663950773,-0.9698984026908875
1528966140000,1.7770099999999998,-0.00962742591946153,-2.053413811720675,-0.6714258193969727
1528966740000,1.77731,-0.01077665120101301,-1.8692779998496054,0.9954153895378113
1528967340000,1.77708,-0.010495063579583075,-1.789327680704698,0.9823099970817566
1528967940000,1.77731,-0.010905881550570484,-1.732252572252492,0.7421974539756775
1528968540000,1.7774,-0.011128261037811171,-1.6955747932934353,0.42261624336242676
1528969140000,1.77722,-0.011381044481822755,-1.6710931892787435,0.7421974539756775
1528969740000,1.77816,-0.011922276600671466,-1.6487623394244924,0.24507968127727509
1528970340000,1.7777,-0.011736164822650608,-1.6419925523628607,0.9827979207038879
1528970940000,1.7765099999999998,-0.012214255599246826,-1.6348828272021017,0.9346429109573364
1528971540000,1.7763,-0.013285927670949604,-1.618131794821436,0.7212058305740356
1528972140000,1.77588,-0.013771060090220999,-1.6036702871016464,0.9969737529754639
1528972740000,1.77669,-0.014189802219334524,-1.5920754689703964,0.9969510436058044
1528973340000,1.7770299999999999,-0.013382287630520295,-1.5968691456540023,0.9970341324806213
1528973940000,1.77774,-0.013043312610534485,-1.6078015377641386,0.9970592856407166
1528974540000,1.77772,-0.01233540797693422,-1.6255340187899667,0.997054934501648
1528975140000,1.77738,-0.012355351263977354,-1.6437146401294223,0.9970570802688599
1528975740000,1.77745,-0.012694359666056698,-1.6603072745389118,0.9970434308052063
1528976340000,1.7774,-0.012624570776097244,-1.6778760731220694,0.9970479011535645
1528976940000,1.77587,-0.012674430417973781,-1.6955564293639447,0.9970402717590332
1528977540000,1.7719099999999999,-0.014199873698089505,-1.7036272472604403,0.9969868063926697
1528978140000,1.7688099999999998,-0.018148153820220614,-1.6734097486597048,0.9970296025276184
1528978740000,1.7688099999999998,-0.021239017867628718,-1.6150988690048642,0.9970471858978271
1528979340000,1.76816,-0.02123902013260537,-1.5765965824948787,0.9970494508743286
1528979940000,1.76885,-0.021887124601897234,-1.5448063314719378,0.9970629811286926
1528980540000,1.7689099999999998,-0.021199152250454212,-1.5292895217871438,0.9970666170120239
1528981140000,1.76657,-0.02113932977078381,-1.5202336676939898,0.9970651865005493
1528981740000,1.76375,-0.023472462320904164,-1.500001775126831,0.9970652461051941
1528982340000,1.7642900000000001,-0.02628418361415985,-1.4671222176625434,0.9970638155937195
1528982940000,1.7664799999999998,-0.025745769444591282,-1.4484500595082037,0.997064471244812
1528983540000,1.7678900000000002,-0.02356222802188146,-1.4471347285324851,0.997055172920227
1528984140000,1.7690000000000001,-0.022156376106402753,-1.453558771420441,0.9970650672912598
1528984740000,1.76865,-0.021050080721004782,-1.4643268371475469,0.9968533515930176
1528985340000,1.7678,-0.021399060095398603,-1.4746484922864476,0.9969131350517273
1528985940000,1.7668099999999998,-0.022246624698134987,-1.4831598796779752,0.9970149993896484
1528986540000,1.76813,-0.02323370520604673,-1.4894798282926418,0.997032880783081
1528987140000,1.76836,-0.021917616255785255,-1.5001619720425627,0.9970498085021973
1528987740000,1.7684400000000002,-0.02168913321508459,-1.5116908086728673,0.9963681697845459
1528988340000,1.76837,-0.021647603977151597,-1.523536527527635,0.9610161185264587
1528988940000,1.77,-0.02172250251020902,-1.5354155193639474,0.9681445360183716
1528989540000,1.7704400000000002,-0.020136725708987946,-1.5499730614958998,0.9803687930107117
1528990140000,1.77214,-0.019993517240771475,-1.5646425199565384,0.7802619934082031
1528990740000,1.77247,-0.0185391178077845,-1.5805208522427963,0.9630534648895264
1528991340000,1.7738,-0.019520650427119257,-1.5954826698724354,-0.013894051313400269
1528991940000,1.77447,-0.021520277294592383,-1.6077010325388383,-0.864172101020813
1528992540000,1.7744400000000002,-0.022316432367341044,-1.6185640019715049,-0.9942079186439514
1528993140000,1.77365,-0.02233288929380084,-1.6295407012462275,-0.9492728114128113
1528993740000,1.7731599999999998,-0.021626824196908423,-1.6418051828418458,-0.9247697591781616
1528994340000,1.77098,-0.021173687015441978,-1.6547231232968176,-0.9247697591781616
1528994940000,1.7715,-0.022834306644988978,-1.6650052786144909,0.2313992828130722
1528995540000,1.7720799999999999,-0.023301010140465372,-1.674551117620615,-0.15480539202690125
1528996140000,1.7730700000000001,-0.023656678593732217,-1.6835876853260074,-0.3230847120285034
1528996740000,1.7748700000000002,-0.023986889082487473,-1.6921780555438874,0.7125685214996338
1528997340000,1.7743200000000001,-0.022858715183581957,-1.702979919965429,0.6574079990386963
1528997940000,1.7744400000000002,-0.02323572207057456,-1.7132403364373276,0.6231136322021484
1528998540000,1.7744900000000001,-0.023488184906789833,-1.7231709830385857,0.3309382200241089
1528999140000,1.77332,-0.02456518286305087,-1.731268515791951,-0.710533082485199
1528999740000,1.7727099999999998,-0.024248305421104455,-1.7401605121750408,-0.4734610915184021
1529000340000,1.77255,-0.024119457554086843,-1.7494183099519813,-0.8836236000061035
1529000940000,1.77371,-0.024043449939534334,-1.7589119710513093,-0.9614475965499878
1529001540000,1.77332,-0.025102032388866213,-1.7666732767483078,-0.6070926189422607
1529002140000,1.77413,-0.026428222929433254,-1.7719733191634475,0.5173366665840149
1529002740000,1.7745099999999998,-0.02689992285410714,-1.776616543927208,0.025213701650500298
1529003340000,1.7744400000000002,-0.027270627859587115,-1.7808533250675578,0.6385785341262817
1529003940000,1.77433,-0.02870595415549193,-1.7821629229287623,-0.8567178845405579
1529004540000,1.77378,-0.028731162292722878,-1.7840838624789628,-0.9909281134605408
1529005140000,1.77355,-0.028200185898065833,-1.7877900133224827,-0.9818738698959351
1529005740000,1.77348,-0.02834450309125547,-1.7916244929276963,-0.6809403896331787
1529006340000,1.7739599999999998,-0.02994857886766855,-1.7923078274888926,0.8627432584762573
1529006940000,1.77388,-0.029596174700025735,-1.7944543662777195,0.9814212918281555
1529007540000,1.77362,-0.029680885334863127,-1.7969442052795515,0.9871591925621033
1529008140000,1.7735299999999998,-0.029938616371844695,-1.7993807495846297,0.9857137203216553
1529008740000,1.7736299999999998,-0.030040628360773702,-1.8020847824541888,0.9711008071899414
1529009340000,1.77373,-0.02996504134022704,-1.8053774556026778,0.9515343904495239
